block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.148,129.031,42,40,95.23809523809523,35.148500000000006,129.0315,red
35.148,129.032,42,35,83.33333333333334,35.148500000000006,129.0325,red
35.148,129.03300000000002,2,1,50.0,35.148500000000006,129.0335,yellow
35.148,129.034,34,22,64.70588235294117,35.148500000000006,129.03449999999998,yellow
35.148,129.035,24,19,79.16666666666666,35.148500000000006,129.03549999999998,red
35.148,129.036,8,4,50.0,35.148500000000006,129.0365,yellow
35.148,129.037,4,4,100.0,35.148500000000006,129.0375,red
35.148,129.049,1,1,100.0,35.148500000000006,129.0495,red
35.148,129.05,11,10,90.9090909090909,35.148500000000006,129.0505,red
35.148,129.05100000000002,30,28,93.33333333333333,35.148500000000006,129.0515,red
35.148,129.052,34,32,94.11764705882352,35.148500000000006,129.05249999999998,red
35.148,129.053,37,36,97.2972972972973,35.148500000000006,129.05349999999999,red
35.148,129.054,9,8,88.88888888888889,35.148500000000006,129.0545,red
35.148,129.055,4,2,50.0,35.148500000000006,129.0555,yellow
35.148,129.056,23,17,73.91304347826086,35.148500000000006,129.0565,red
35.148,129.05700000000002,29,25,86.20689655172413,35.148500000000006,129.0575,red
35.148,129.058,27,18,66.66666666666666,35.148500000000006,129.05849999999998,yellow
35.148,129.059,9,3,33.33333333333333,35.148500000000006,129.05949999999999,yellow
35.148,129.06,13,3,23.076923076923077,35.148500000000006,129.0605,green
35.148,129.061,10,7,70.0,35.148500000000006,129.0615,red
35.148,129.062,8,7,87.5,35.148500000000006,129.0625,red
35.148,129.066,18,12,66.66666666666666,35.148500000000006,129.0665,yellow
35.148,129.067,35,30,85.71428571428571,35.148500000000006,129.0675,red
35.148,129.068,22,22,100.0,35.148500000000006,129.0685,red
35.148,129.06900000000002,13,12,92.3076923076923,35.148500000000006,129.0695,red
35.149,129.016,34,28,82.35294117647058,35.1495,129.01649999999998,red
35.149,129.017,28,26,92.85714285714286,35.1495,129.01749999999998,red
35.149,129.018,33,23,69.6969696969697,35.1495,129.0185,yellow
35.149,129.019,26,22,84.61538461538461,35.1495,129.0195,red
35.149,129.02,36,28,77.77777777777779,35.1495,129.0205,red
35.149,129.02100000000002,50,46,92.0,35.1495,129.0215,red
35.149,129.022,38,33,86.8421052631579,35.1495,129.02249999999998,red
35.149,129.023,37,33,89.1891891891892,35.1495,129.02349999999998,red
35.149,129.024,44,41,93.18181818181817,35.1495,129.0245,red
35.149,129.025,27,26,96.29629629629629,35.1495,129.0255,red
35.149,129.026,34,31,91.17647058823529,35.1495,129.0265,red
35.149,129.02700000000002,33,31,93.93939393939394,35.1495,129.0275,red
35.149,129.028,32,31,96.875,35.1495,129.02849999999998,red
35.149,129.029,45,37,82.22222222222221,35.1495,129.02949999999998,red
35.149,129.03,3,2,66.66666666666666,35.1495,129.0305,yellow
35.149,129.031,19,14,73.68421052631578,35.1495,129.0315,red
35.149,129.032,26,16,61.53846153846154,35.1495,129.0325,yellow
35.149,129.03300000000002,5,1,20.0,35.1495,129.0335,green
35.149,129.034,52,46,88.46153846153845,35.1495,129.03449999999998,red
35.149,129.035,47,43,91.48936170212765,35.1495,129.03549999999998,red
35.149,129.036,44,14,31.818181818181817,35.1495,129.0365,yellow
35.149,129.037,14,4,28.57142857142857,35.1495,129.0375,green
35.149,129.049,5,4,80.0,35.1495,129.0495,red
35.149,129.05,27,21,77.77777777777779,35.1495,129.0505,red
35.149,129.05100000000002,24,18,75.0,35.1495,129.0515,red
35.149,129.052,26,21,80.76923076923077,35.1495,129.05249999999998,red
35.149,129.053,16,12,75.0,35.1495,129.05349999999999,red
35.149,129.056,25,16,64.0,35.1495,129.0565,yellow
35.149,129.05700000000002,5,4,80.0,35.1495,129.0575,red
35.149,129.058,10,8,80.0,35.1495,129.05849999999998,red
35.149,129.059,3,2,66.66666666666666,35.1495,129.05949999999999,yellow
35.149,129.06,17,13,76.47058823529412,35.1495,129.0605,red
35.149,129.061,2,2,100.0,35.1495,129.0615,red
35.149,129.062,5,1,20.0,35.1495,129.0625,green
35.149,129.06300000000002,3,2,66.66666666666666,35.1495,129.0635,yellow
35.149,129.064,1,0,0.0,35.1495,129.06449999999998,green
35.149,129.065,1,0,0.0,35.1495,129.0655,green
35.149,129.066,26,22,84.61538461538461,35.1495,129.0665,red
35.149,129.067,39,35,89.74358974358975,35.1495,129.0675,red
35.149,129.068,57,53,92.98245614035088,35.1495,129.0685,red
35.149,129.06900000000002,67,66,98.50746268656717,35.1495,129.0695,red
35.149,129.07,4,2,50.0,35.1495,129.07049999999998,yellow
35.149,129.071,3,3,100.0,35.1495,129.0715,red
35.149,129.072,7,7,100.0,35.1495,129.0725,red
35.15,129.016,41,41,100.0,35.1505,129.01649999999998,red
35.15,129.017,35,33,94.28571428571428,35.1505,129.01749999999998,red
35.15,129.018,43,37,86.04651162790698,35.1505,129.0185,red
35.15,129.019,22,14,63.63636363636363,35.1505,129.0195,yellow
35.15,129.02,25,14,56.00000000000001,35.1505,129.0205,yellow
35.15,129.02100000000002,38,23,60.526315789473685,35.1505,129.0215,yellow
35.15,129.022,44,36,81.81818181818183,35.1505,129.02249999999998,red
35.15,129.023,43,39,90.69767441860465,35.1505,129.02349999999998,red
35.15,129.024,46,43,93.47826086956522,35.1505,129.0245,red
35.15,129.025,56,55,98.21428571428571,35.1505,129.0255,red
35.15,129.026,42,39,92.85714285714286,35.1505,129.0265,red
35.15,129.02700000000002,41,39,95.1219512195122,35.1505,129.0275,red
35.15,129.028,41,36,87.8048780487805,35.1505,129.02849999999998,red
35.15,129.029,34,27,79.41176470588235,35.1505,129.02949999999998,red
35.15,129.03,13,13,100.0,35.1505,129.0305,red
35.15,129.031,22,0,0.0,35.1505,129.0315,green
35.15,129.03300000000002,14,10,71.42857142857143,35.1505,129.0335,red
35.15,129.034,28,25,89.28571428571429,35.1505,129.03449999999998,red
35.15,129.035,63,63,100.0,35.1505,129.03549999999998,red
35.15,129.036,56,43,76.78571428571429,35.1505,129.0365,red
35.15,129.037,29,17,58.620689655172406,35.1505,129.0375,yellow
35.15,129.038,10,0,0.0,35.1505,129.0385,green
35.15,129.043,8,7,87.5,35.1505,129.0435,red
35.15,129.047,3,3,100.0,35.1505,129.04749999999999,red
35.15,129.048,7,6,85.71428571428571,35.1505,129.0485,red
35.15,129.05,12,9,75.0,35.1505,129.0505,red
35.15,129.05100000000002,36,33,91.66666666666666,35.1505,129.0515,red
35.15,129.052,27,27,100.0,35.1505,129.05249999999998,red
35.15,129.055,9,8,88.88888888888889,35.1505,129.0555,red
35.15,129.056,2,2,100.0,35.1505,129.0565,red
35.15,129.05700000000002,12,10,83.33333333333334,35.1505,129.0575,red
35.15,129.058,5,2,40.0,35.1505,129.05849999999998,yellow
35.15,129.062,5,4,80.0,35.1505,129.0625,red
35.15,129.06300000000002,3,0,0.0,35.1505,129.0635,green
35.15,129.064,4,1,25.0,35.1505,129.06449999999998,green
35.15,129.065,3,0,0.0,35.1505,129.0655,green
35.15,129.066,8,2,25.0,35.1505,129.0665,green
35.15,129.067,1,0,0.0,35.1505,129.0675,green
35.15,129.068,7,7,100.0,35.1505,129.0685,red
35.15,129.06900000000002,8,8,100.0,35.1505,129.0695,red
35.15,129.07,29,28,96.55172413793103,35.1505,129.07049999999998,red
35.15,129.071,66,66,100.0,35.1505,129.0715,red
35.15,129.072,63,63,100.0,35.1505,129.0725,red
35.15,129.073,4,4,100.0,35.1505,129.0735,red
35.151,129.016,15,15,100.0,35.151500000000006,129.01649999999998,red
35.151,129.017,27,25,92.5925925925926,35.151500000000006,129.01749999999998,red
35.151,129.018,26,24,92.3076923076923,35.151500000000006,129.0185,red
35.151,129.019,24,16,66.66666666666666,35.151500000000006,129.0195,yellow
35.151,129.02,26,11,42.30769230769231,35.151500000000006,129.0205,yellow
35.151,129.02100000000002,34,12,35.294117647058826,35.151500000000006,129.0215,yellow
35.151,129.022,56,14,25.0,35.151500000000006,129.02249999999998,green
35.151,129.023,38,18,47.368421052631575,35.151500000000006,129.02349999999998,yellow
35.151,129.024,36,29,80.55555555555556,35.151500000000006,129.0245,red
35.151,129.025,52,45,86.53846153846155,35.151500000000006,129.0255,red
35.151,129.026,47,30,63.829787234042556,35.151500000000006,129.0265,yellow
35.151,129.02700000000002,33,25,75.75757575757575,35.151500000000006,129.0275,red
35.151,129.028,22,19,86.36363636363636,35.151500000000006,129.02849999999998,red
35.151,129.029,15,14,93.33333333333333,35.151500000000006,129.02949999999998,red
35.151,129.03,5,5,100.0,35.151500000000006,129.0305,red
35.151,129.032,2,1,50.0,35.151500000000006,129.0325,yellow
35.151,129.03300000000002,37,23,62.16216216216216,35.151500000000006,129.0335,yellow
35.151,129.034,32,25,78.125,35.151500000000006,129.03449999999998,red
35.151,129.035,39,38,97.43589743589743,35.151500000000006,129.03549999999998,red
35.151,129.036,45,42,93.33333333333333,35.151500000000006,129.0365,red
35.151,129.037,40,21,52.5,35.151500000000006,129.0375,yellow
35.151,129.038,9,2,22.22222222222222,35.151500000000006,129.0385,green
35.151,129.043,8,8,100.0,35.151500000000006,129.0435,red
35.151,129.044,2,2,100.0,35.151500000000006,129.0445,red
35.151,129.04500000000002,4,3,75.0,35.151500000000006,129.0455,red
35.151,129.046,7,7,100.0,35.151500000000006,129.04649999999998,red
35.151,129.047,26,21,80.76923076923077,35.151500000000006,129.04749999999999,red
35.151,129.048,10,8,80.0,35.151500000000006,129.0485,red
35.151,129.05,4,4,100.0,35.151500000000006,129.0505,red
35.151,129.05100000000002,9,9,100.0,35.151500000000006,129.0515,red
35.151,129.055,6,4,66.66666666666666,35.151500000000006,129.0555,yellow
35.151,129.056,27,25,92.5925925925926,35.151500000000006,129.0565,red
35.151,129.05700000000002,23,17,73.91304347826086,35.151500000000006,129.0575,red
35.151,129.058,15,9,60.0,35.151500000000006,129.05849999999998,yellow
35.151,129.059,1,1,100.0,35.151500000000006,129.05949999999999,red
35.151,129.061,6,0,0.0,35.151500000000006,129.0615,green
35.151,129.062,21,16,76.19047619047619,35.151500000000006,129.0625,red
35.151,129.06300000000002,24,21,87.5,35.151500000000006,129.0635,red
35.151,129.064,9,2,22.22222222222222,35.151500000000006,129.06449999999998,green
