block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.138,129.106,29,16,55.172413793103445,35.1385,129.10649999999998,yellow
35.138,129.107,3,2,66.66666666666666,35.1385,129.1075,yellow
35.139,129.066,5,2,40.0,35.139500000000005,129.0665,yellow
35.139,129.068,3,0,0.0,35.139500000000005,129.0685,green
35.139,129.06900000000002,17,0,0.0,35.139500000000005,129.0695,green
35.139,129.07,1,0,0.0,35.139500000000005,129.07049999999998,green
35.139,129.071,25,19,76.0,35.139500000000005,129.0715,red
35.139,129.072,34,29,85.29411764705883,35.139500000000005,129.0725,red
35.139,129.073,22,20,90.9090909090909,35.139500000000005,129.0735,red
35.139,129.074,34,34,100.0,35.139500000000005,129.0745,red
35.139,129.075,4,4,100.0,35.139500000000005,129.07549999999998,red
35.139,129.077,4,4,100.0,35.139500000000005,129.0775,red
35.139,129.079,16,15,93.75,35.139500000000005,129.0795,red
35.139,129.08,14,6,42.857142857142854,35.139500000000005,129.0805,yellow
35.139,129.081,20,19,95.0,35.139500000000005,129.08149999999998,red
35.139,129.082,12,4,33.33333333333333,35.139500000000005,129.08249999999998,yellow
35.139,129.083,28,28,100.0,35.139500000000005,129.0835,red
35.139,129.084,26,23,88.46153846153845,35.139500000000005,129.0845,red
35.139,129.085,5,4,80.0,35.139500000000005,129.0855,red
35.139,129.087,34,32,94.11764705882352,35.139500000000005,129.08749999999998,red
35.139,129.088,28,17,60.71428571428571,35.139500000000005,129.08849999999998,yellow
35.139,129.089,31,21,67.74193548387096,35.139500000000005,129.0895,yellow
35.139,129.09,32,28,87.5,35.139500000000005,129.0905,red
35.139,129.091,16,9,56.25,35.139500000000005,129.0915,yellow
35.139,129.092,17,14,82.35294117647058,35.139500000000005,129.0925,red
35.139,129.101,1,0,0.0,35.139500000000005,129.1015,green
35.139,129.102,5,0,0.0,35.139500000000005,129.1025,green
35.139,129.104,2,1,50.0,35.139500000000005,129.1045,yellow
35.139,129.105,8,4,50.0,35.139500000000005,129.10549999999998,yellow
35.14,129.066,2,2,100.0,35.1405,129.0665,red
35.14,129.067,10,2,20.0,35.1405,129.0675,green
35.14,129.068,7,5,71.42857142857143,35.1405,129.0685,red
35.14,129.06900000000002,5,3,60.0,35.1405,129.0695,yellow
35.14,129.071,35,29,82.85714285714286,35.1405,129.0715,red
35.14,129.072,37,33,89.1891891891892,35.1405,129.0725,red
35.14,129.073,3,3,100.0,35.1405,129.0735,red
35.14,129.076,5,0,0.0,35.1405,129.07649999999998,green
35.14,129.077,4,4,100.0,35.1405,129.0775,red
35.14,129.078,12,0,0.0,35.1405,129.0785,green
35.14,129.079,22,17,77.27272727272727,35.1405,129.0795,red
35.14,129.08,17,15,88.23529411764706,35.1405,129.0805,red
35.14,129.081,1,1,100.0,35.1405,129.08149999999998,red
35.14,129.082,10,9,90.0,35.1405,129.08249999999998,red
35.14,129.083,22,17,77.27272727272727,35.1405,129.0835,red
35.14,129.087,19,18,94.73684210526315,35.1405,129.08749999999998,red
35.14,129.088,21,12,57.14285714285714,35.1405,129.08849999999998,yellow
35.14,129.089,31,17,54.83870967741935,35.1405,129.0895,yellow
35.14,129.09,20,10,50.0,35.1405,129.0905,yellow
35.14,129.091,27,14,51.85185185185185,35.1405,129.0915,yellow
35.141,129.064,4,3,75.0,35.1415,129.06449999999998,red
35.141,129.065,15,11,73.33333333333333,35.1415,129.0655,red
35.141,129.066,7,4,57.14285714285714,35.1415,129.0665,yellow
35.141,129.067,22,17,77.27272727272727,35.1415,129.0675,red
35.141,129.068,22,17,77.27272727272727,35.1415,129.0685,red
35.141,129.06900000000002,29,24,82.75862068965517,35.1415,129.0695,red
35.141,129.07,31,28,90.32258064516128,35.1415,129.07049999999998,red
35.141,129.071,30,23,76.66666666666667,35.1415,129.0715,red
35.141,129.072,33,28,84.84848484848484,35.1415,129.0725,red
35.141,129.073,27,24,88.88888888888889,35.1415,129.0735,red
35.141,129.074,2,2,100.0,35.1415,129.0745,red
35.141,129.077,20,19,95.0,35.1415,129.0775,red
35.141,129.078,28,27,96.42857142857143,35.1415,129.0785,red
35.141,129.079,17,17,100.0,35.1415,129.0795,red
35.141,129.08,8,8,100.0,35.1415,129.0805,red
35.141,129.087,7,4,57.14285714285714,35.1415,129.08749999999998,yellow
35.141,129.088,33,28,84.84848484848484,35.1415,129.08849999999998,red
35.141,129.089,33,24,72.72727272727273,35.1415,129.0895,red
35.141,129.09,38,32,84.21052631578947,35.1415,129.0905,red
35.141,129.091,32,28,87.5,35.1415,129.0915,red
35.141,129.092,4,4,100.0,35.1415,129.0925,red
35.141,129.094,1,1,100.0,35.1415,129.09449999999998,red
35.141,129.101,33,0,0.0,35.1415,129.1015,green
35.142,129.06300000000002,1,1,100.0,35.142500000000005,129.0635,red
35.142,129.064,28,27,96.42857142857143,35.142500000000005,129.06449999999998,red
35.142,129.065,43,42,97.67441860465115,35.142500000000005,129.0655,red
35.142,129.066,23,23,100.0,35.142500000000005,129.0665,red
35.142,129.067,38,30,78.94736842105263,35.142500000000005,129.0675,red
35.142,129.068,17,17,100.0,35.142500000000005,129.0685,red
35.142,129.06900000000002,10,9,90.0,35.142500000000005,129.0695,red
35.142,129.07,44,43,97.72727272727273,35.142500000000005,129.07049999999998,red
35.142,129.071,29,27,93.10344827586206,35.142500000000005,129.0715,red
35.142,129.072,29,23,79.3103448275862,35.142500000000005,129.0725,red
35.142,129.073,21,19,90.47619047619048,35.142500000000005,129.0735,red
35.142,129.074,36,32,88.88888888888889,35.142500000000005,129.0745,red
35.142,129.075,22,20,90.9090909090909,35.142500000000005,129.07549999999998,red
35.142,129.076,4,4,100.0,35.142500000000005,129.07649999999998,red
35.142,129.077,16,16,100.0,35.142500000000005,129.0775,red
35.142,129.078,21,19,90.47619047619048,35.142500000000005,129.0785,red
35.142,129.079,9,4,44.44444444444444,35.142500000000005,129.0795,yellow
35.142,129.084,6,6,100.0,35.142500000000005,129.0845,red
35.142,129.087,3,3,100.0,35.142500000000005,129.08749999999998,red
35.142,129.088,37,35,94.5945945945946,35.142500000000005,129.08849999999998,red
35.142,129.089,41,36,87.8048780487805,35.142500000000005,129.0895,red
35.142,129.09,22,21,95.45454545454545,35.142500000000005,129.0905,red
35.142,129.091,1,1,100.0,35.142500000000005,129.0915,red
35.142,129.097,6,0,0.0,35.142500000000005,129.0975,green
35.142,129.099,1,0,0.0,35.142500000000005,129.09949999999998,green
35.143,129.06300000000002,13,13,100.0,35.1435,129.0635,red
35.143,129.064,84,83,98.80952380952381,35.1435,129.06449999999998,red
35.143,129.065,51,48,94.11764705882352,35.1435,129.0655,red
35.143,129.066,27,24,88.88888888888889,35.1435,129.0665,red
35.143,129.067,77,76,98.7012987012987,35.1435,129.0675,red
35.143,129.068,39,38,97.43589743589743,35.1435,129.0685,red
35.143,129.06900000000002,7,6,85.71428571428571,35.1435,129.0695,red
35.143,129.07,53,50,94.33962264150944,35.1435,129.07049999999998,red
35.143,129.071,24,17,70.83333333333334,35.1435,129.0715,red
35.143,129.072,29,23,79.3103448275862,35.1435,129.0725,red
35.143,129.073,29,22,75.86206896551724,35.1435,129.0735,red
35.143,129.074,30,27,90.0,35.1435,129.0745,red
35.143,129.075,32,31,96.875,35.1435,129.07549999999998,red
35.143,129.076,15,14,93.33333333333333,35.1435,129.07649999999998,red
35.143,129.077,28,16,57.14285714285714,35.1435,129.0775,yellow
35.143,129.078,26,21,80.76923076923077,35.1435,129.0785,red
35.143,129.079,17,17,100.0,35.1435,129.0795,red
35.143,129.08,4,4,100.0,35.1435,129.0805,red
35.143,129.088,1,1,100.0,35.1435,129.08849999999998,red
35.143,129.089,27,27,100.0,35.1435,129.0895,red
35.143,129.09,9,9,100.0,35.1435,129.0905,red
35.144,129.064,1,0,0.0,35.1445,129.06449999999998,green
35.144,129.065,45,39,86.66666666666667,35.1445,129.0655,red
35.144,129.066,5,4,80.0,35.1445,129.0665,red
35.144,129.067,18,14,77.77777777777779,35.1445,129.0675,red
35.144,129.068,53,45,84.90566037735849,35.1445,129.0685,red
35.144,129.06900000000002,36,30,83.33333333333334,35.1445,129.0695,red
35.144,129.07,43,43,100.0,35.1445,129.07049999999998,red
35.144,129.071,9,9,100.0,35.1445,129.0715,red
35.144,129.072,4,4,100.0,35.1445,129.0725,red
35.144,129.073,7,7,100.0,35.1445,129.0735,red
35.144,129.074,13,13,100.0,35.1445,129.0745,red
35.144,129.075,37,31,83.78378378378379,35.1445,129.07549999999998,red
35.144,129.076,40,24,60.0,35.1445,129.07649999999998,yellow
35.144,129.077,42,21,50.0,35.1445,129.0775,yellow
35.144,129.078,10,10,100.0,35.1445,129.0785,red
35.144,129.079,18,18,100.0,35.1445,129.0795,red
35.144,129.08,10,8,80.0,35.1445,129.0805,red
35.144,129.096,1,1,100.0,35.1445,129.0965,red
35.144,129.097,2,1,50.0,35.1445,129.0975,yellow
35.144,129.101,1,1,100.0,35.1445,129.1015,red
35.145,129.064,1,0,0.0,35.145500000000006,129.06449999999998,green
35.145,129.065,1,0,0.0,35.145500000000006,129.0655,green
35.145,129.067,37,29,78.37837837837837,35.145500000000006,129.0675,red
35.145,129.068,36,29,80.55555555555556,35.145500000000006,129.0685,red
35.145,129.06900000000002,38,32,84.21052631578947,35.145500000000006,129.0695,red
35.145,129.07,12,12,100.0,35.145500000000006,129.07049999999998,red
35.145,129.071,28,26,92.85714285714286,35.145500000000006,129.0715,red
35.145,129.072,18,17,94.44444444444444,35.145500000000006,129.0725,red
35.145,129.073,12,9,75.0,35.145500000000006,129.0735,red
35.145,129.074,26,22,84.61538461538461,35.145500000000006,129.0745,red
35.145,129.075,41,35,85.36585365853658,35.145500000000006,129.07549999999998,red
35.145,129.076,50,19,38.0,35.145500000000006,129.07649999999998,yellow
35.145,129.077,70,38,54.285714285714285,35.145500000000006,129.0775,yellow
35.145,129.078,10,3,30.0,35.145500000000006,129.0785,yellow
35.145,129.079,3,2,66.66666666666666,35.145500000000006,129.0795,yellow
35.145,129.081,1,1,100.0,35.145500000000006,129.08149999999998,red
35.145,129.094,8,6,75.0,35.145500000000006,129.09449999999998,red
35.145,129.095,1,0,0.0,35.145500000000006,129.0955,green
35.145,129.101,2,2,100.0,35.145500000000006,129.1015,red
35.146,129.064,4,0,0.0,35.1465,129.06449999999998,green
35.146,129.065,1,0,0.0,35.1465,129.0655,green
35.146,129.067,41,37,90.2439024390244,35.1465,129.0675,red
35.146,129.068,72,61,84.72222222222221,35.1465,129.0685,red
35.146,129.06900000000002,22,21,95.45454545454545,35.1465,129.0695,red
35.146,129.071,28,28,100.0,35.1465,129.0715,red
35.146,129.072,48,47,97.91666666666666,35.1465,129.0725,red
35.146,129.073,58,56,96.55172413793103,35.1465,129.0735,red
35.146,129.074,9,9,100.0,35.1465,129.0745,red
35.146,129.075,12,5,41.66666666666667,35.1465,129.07549999999998,yellow
35.146,129.077,3,1,33.33333333333333,35.1465,129.0775,yellow
35.146,129.078,5,5,100.0,35.1465,129.0785,red
35.146,129.093,1,1,100.0,35.1465,129.09349999999998,red
35.146,129.094,19,19,100.0,35.1465,129.09449999999998,red
35.146,129.095,35,34,97.14285714285714,35.1465,129.0955,red
35.146,129.096,8,7,87.5,35.1465,129.0965,red
35.146,129.097,5,3,60.0,35.1465,129.0975,yellow
35.146,129.101,1,0,0.0,35.1465,129.1015,green
35.147,129.067,36,30,83.33333333333334,35.1475,129.0675,red
35.147,129.068,49,46,93.87755102040816,35.1475,129.0685,red
35.147,129.06900000000002,5,4,80.0,35.1475,129.0695,red
35.147,129.071,4,4,100.0,35.1475,129.0715,red
35.147,129.072,29,28,96.55172413793103,35.1475,129.0725,red
35.147,129.073,18,16,88.88888888888889,35.1475,129.0735,red
35.147,129.093,2,1,50.0,35.1475,129.09349999999998,yellow
35.147,129.095,2,2,100.0,35.1475,129.0955,red
35.147,129.096,37,32,86.48648648648648,35.1475,129.0965,red
35.147,129.097,3,3,100.0,35.1475,129.0975,red
35.147,129.098,4,4,100.0,35.1475,129.0985,red
35.148,129.065,1,0,0.0,35.148500000000006,129.0655,green
35.148,129.067,4,4,100.0,35.148500000000006,129.0675,red
35.148,129.068,24,18,75.0,35.148500000000006,129.0685,red
35.148,129.06900000000002,4,4,100.0,35.148500000000006,129.0695,red
35.148,129.073,8,0,0.0,35.148500000000006,129.0735,green
35.148,129.091,4,4,100.0,35.148500000000006,129.0915,red
35.148,129.092,4,2,50.0,35.148500000000006,129.0925,yellow
35.148,129.094,1,0,0.0,35.148500000000006,129.09449999999998,green
35.148,129.095,1,1,100.0,35.148500000000006,129.0955,red
35.148,129.096,5,3,60.0,35.148500000000006,129.0965,yellow
35.148,129.097,2,0,0.0,35.148500000000006,129.0975,green
35.148,129.098,1,1,100.0,35.148500000000006,129.0985,red
35.149,129.09,4,0,0.0,35.1495,129.0905,green
35.149,129.091,4,0,0.0,35.1495,129.0915,green
35.149,129.095,2,2,100.0,35.1495,129.0955,red
35.15,129.087,1,0,0.0,35.1505,129.08749999999998,green
35.15,129.088,5,5,100.0,35.1505,129.08849999999998,red
35.15,129.089,7,3,42.857142857142854,35.1505,129.0895,yellow
35.15,129.09,11,2,18.181818181818183,35.1505,129.0905,green
35.15,129.091,8,0,0.0,35.1505,129.0915,green
35.15,129.098,1,0,0.0,35.1505,129.0985,green
35.151,129.086,3,0,0.0,35.151500000000006,129.0865,green
35.151,129.088,3,0,0.0,35.151500000000006,129.08849999999998,green
35.151,129.089,11,0,0.0,35.151500000000006,129.0895,green
35.151,129.09,6,1,16.666666666666664,35.151500000000006,129.0905,green
35.152,129.087,10,0,0.0,35.1525,129.08749999999998,green
35.152,129.088,1,0,0.0,35.1525,129.08849999999998,green
35.152,129.089,6,0,0.0,35.1525,129.0895,green
35.152,129.09,4,2,50.0,35.1525,129.0905,yellow
35.153,129.088,1,0,0.0,35.1535,129.08849999999998,green
35.154,129.089,12,0,0.0,35.154500000000006,129.0895,green
35.155,129.089,1,1,100.0,35.1555,129.0895,red
