block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.057,128.969,27,27,100.0,35.057500000000005,128.96949999999998,red
35.057,128.97,15,12,80.0,35.057500000000005,128.9705,red
35.057,128.971,24,19,79.16666666666666,35.057500000000005,128.9715,red
35.057,128.972,39,25,64.1025641025641,35.057500000000005,128.9725,yellow
35.057,128.973,23,16,69.56521739130434,35.057500000000005,128.9735,yellow
35.057,128.974,25,20,80.0,35.057500000000005,128.97449999999998,red
35.057,128.975,30,30,100.0,35.057500000000005,128.97549999999998,red
35.057,128.976,6,6,100.0,35.057500000000005,128.9765,red
35.057,128.977,3,2,66.66666666666666,35.057500000000005,128.9775,yellow
35.057,128.979,1,1,100.0,35.057500000000005,128.9795,red
35.057,128.995,3,0,0.0,35.057500000000005,128.9955,green
35.057,128.996,7,0,0.0,35.057500000000005,128.9965,green
35.058,128.957,13,13,100.0,35.0585,128.95749999999998,red
35.058,128.958,3,3,100.0,35.0585,128.9585,red
35.058,128.959,4,4,100.0,35.0585,128.9595,red
35.058,128.965,1,0,0.0,35.0585,128.9655,green
35.058,128.966,3,0,0.0,35.0585,128.9665,green
35.058,128.967,13,10,76.92307692307693,35.0585,128.9675,red
35.058,128.968,26,26,100.0,35.0585,128.96849999999998,red
35.058,128.969,40,40,100.0,35.0585,128.96949999999998,red
35.058,128.97,34,33,97.05882352941177,35.0585,128.9705,red
35.058,128.971,13,8,61.53846153846154,35.0585,128.9715,yellow
35.058,128.972,35,26,74.28571428571429,35.0585,128.9725,red
35.058,128.973,23,22,95.65217391304348,35.0585,128.9735,red
35.058,128.974,42,40,95.23809523809523,35.0585,128.97449999999998,red
35.058,128.975,14,13,92.85714285714286,35.0585,128.97549999999998,red
35.058,128.976,2,2,100.0,35.0585,128.9765,red
35.058,128.995,1,0,0.0,35.0585,128.9955,green
35.059,128.956,8,7,87.5,35.0595,128.95649999999998,red
35.059,128.957,6,6,100.0,35.0595,128.95749999999998,red
35.059,128.958,6,5,83.33333333333334,35.0595,128.9585,red
35.059,128.959,3,2,66.66666666666666,35.0595,128.9595,yellow
35.059,128.96,3,3,100.0,35.0595,128.9605,red
35.059,128.969,21,20,95.23809523809523,35.0595,128.96949999999998,red
35.059,128.97,41,40,97.5609756097561,35.0595,128.9705,red
35.059,128.971,21,18,85.71428571428571,35.0595,128.9715,red
35.059,128.972,11,9,81.81818181818183,35.0595,128.9725,red
35.059,128.973,7,5,71.42857142857143,35.0595,128.9735,red
35.059,128.974,10,9,90.0,35.0595,128.97449999999998,red
35.059,128.975,9,5,55.55555555555556,35.0595,128.97549999999998,yellow
35.059,128.98,3,0,0.0,35.0595,128.98049999999998,green
