block_lat,block_lon,total_buildings,old_buildings,old_ratio,center_lat,center_lon,color
35.071,129.078,4,2,50.0,35.0715,129.0785,yellow
35.071,129.079,2,0,0.0,35.0715,129.0795,green
35.072,129.062,8,7,87.5,35.072500000000005,129.0625,red
35.072,129.066,9,6,66.66666666666666,35.072500000000005,129.0665,yellow
35.072,129.067,10,9,90.0,35.072500000000005,129.0675,red
35.072,129.068,18,16,88.88888888888889,35.072500000000005,129.0685,red
35.072,129.06900000000002,3,2,66.66666666666666,35.072500000000005,129.0695,yellow
35.072,129.07,11,8,72.72727272727273,35.072500000000005,129.07049999999998,red
35.072,129.071,10,5,50.0,35.072500000000005,129.0715,yellow
35.072,129.074,3,0,0.0,35.072500000000005,129.0745,green
35.072,129.075,4,1,25.0,35.072500000000005,129.07549999999998,green
35.073,129.06300000000002,7,1,14.285714285714285,35.0735,129.0635,green
35.073,129.064,2,1,50.0,35.0735,129.06449999999998,yellow
35.073,129.068,3,3,100.0,35.0735,129.0685,red
35.073,129.06900000000002,10,10,100.0,35.0735,129.0695,red
35.073,129.07,1,1,100.0,35.0735,129.07049999999998,red
35.073,129.071,10,3,30.0,35.0735,129.0715,yellow
35.073,129.072,1,1,100.0,35.0735,129.0725,red
35.073,129.073,15,13,86.66666666666667,35.0735,129.0735,red
35.073,129.074,9,6,66.66666666666666,35.0735,129.0745,yellow
35.073,129.075,2,2,100.0,35.0735,129.07549999999998,red
35.073,129.077,1,0,0.0,35.0735,129.0775,green
35.073,129.081,3,0,0.0,35.0735,129.08149999999998,green
35.074,129.06300000000002,2,2,100.0,35.0745,129.0635,red
35.074,129.065,2,0,0.0,35.0745,129.0655,green
35.074,129.067,5,5,100.0,35.0745,129.0675,red
35.074,129.068,3,1,33.33333333333333,35.0745,129.0685,yellow
35.074,129.06900000000002,7,7,100.0,35.0745,129.0695,red
35.074,129.071,1,1,100.0,35.0745,129.0715,red
35.074,129.072,6,6,100.0,35.0745,129.0725,red
35.074,129.073,11,5,45.45454545454545,35.0745,129.0735,yellow
35.074,129.074,6,4,66.66666666666666,35.0745,129.0745,yellow
35.074,129.075,1,1,100.0,35.0745,129.07549999999998,red
35.075,129.048,2,1,50.0,35.075500000000005,129.0485,yellow
35.075,129.062,2,0,0.0,35.075500000000005,129.0625,green
35.075,129.067,1,0,0.0,35.075500000000005,129.0675,green
35.075,129.068,8,8,100.0,35.075500000000005,129.0685,red
35.075,129.06900000000002,1,1,100.0,35.075500000000005,129.0695,red
35.075,129.07,1,1,100.0,35.075500000000005,129.07049999999998,red
35.075,129.071,8,8,100.0,35.075500000000005,129.0715,red
35.075,129.072,12,10,83.33333333333334,35.075500000000005,129.0725,red
35.075,129.073,11,7,63.63636363636363,35.075500000000005,129.0735,yellow
35.075,129.074,1,1,100.0,35.075500000000005,129.0745,red
35.076,129.046,1,1,100.0,35.0765,129.04649999999998,red
35.076,129.047,5,2,40.0,35.0765,129.04749999999999,yellow
35.076,129.048,7,7,100.0,35.0765,129.0485,red
35.076,129.064,4,2,50.0,35.0765,129.06449999999998,yellow
35.076,129.067,9,9,100.0,35.0765,129.0675,red
35.076,129.06900000000002,6,6,100.0,35.0765,129.0695,red
35.076,129.07,31,28,90.32258064516128,35.0765,129.07049999999998,red
35.076,129.071,25,24,96.0,35.0765,129.0715,red
35.076,129.072,24,21,87.5,35.0765,129.0725,red
35.076,129.073,12,7,58.333333333333336,35.0765,129.0735,yellow
35.076,129.09,22,11,50.0,35.0765,129.0905,yellow
35.077,129.04500000000002,2,2,100.0,35.0775,129.0455,red
35.077,129.046,6,4,66.66666666666666,35.0775,129.04649999999998,yellow
35.077,129.047,1,1,100.0,35.0775,129.04749999999999,red
35.077,129.064,1,0,0.0,35.0775,129.06449999999998,green
35.077,129.065,18,12,66.66666666666666,35.0775,129.0655,yellow
35.077,129.066,20,19,95.0,35.0775,129.0665,red
35.077,129.067,9,8,88.88888888888889,35.0775,129.0675,red
35.077,129.068,12,10,83.33333333333334,35.0775,129.0685,red
35.077,129.06900000000002,18,16,88.88888888888889,35.0775,129.0695,red
35.077,129.07,17,14,82.35294117647058,35.0775,129.07049999999998,red
35.077,129.071,21,18,85.71428571428571,35.0775,129.0715,red
35.077,129.072,21,20,95.23809523809523,35.0775,129.0725,red
35.077,129.073,1,1,100.0,35.0775,129.0735,red
35.077,129.074,1,1,100.0,35.0775,129.0745,red
35.078,129.044,2,1,50.0,35.078500000000005,129.0445,yellow
35.078,129.04500000000002,19,16,84.21052631578947,35.078500000000005,129.0455,red
35.078,129.046,11,10,90.9090909090909,35.078500000000005,129.04649999999998,red
35.078,129.064,8,4,50.0,35.078500000000005,129.06449999999998,yellow
35.078,129.065,9,8,88.88888888888889,35.078500000000005,129.0655,red
35.078,129.066,30,28,93.33333333333333,35.078500000000005,129.0665,red
35.078,129.067,34,33,97.05882352941177,35.078500000000005,129.0675,red
35.078,129.068,28,25,89.28571428571429,35.078500000000005,129.0685,red
35.078,129.06900000000002,35,31,88.57142857142857,35.078500000000005,129.0695,red
35.078,129.07,19,16,84.21052631578947,35.078500000000005,129.07049999999998,red
35.078,129.071,12,12,100.0,35.078500000000005,129.0715,red
35.078,129.072,26,19,73.07692307692307,35.078500000000005,129.0725,red
35.078,129.073,11,8,72.72727272727273,35.078500000000005,129.0735,red
35.078,129.074,5,4,80.0,35.078500000000005,129.0745,red
35.078,129.076,4,0,0.0,35.078500000000005,129.07649999999998,green
35.078,129.077,1,0,0.0,35.078500000000005,129.0775,green
35.078,129.079,1,0,0.0,35.078500000000005,129.0795,green
35.078,129.091,2,0,0.0,35.078500000000005,129.0915,green
35.078,129.093,3,2,66.66666666666666,35.078500000000005,129.09349999999998,yellow
35.078,129.094,1,1,100.0,35.078500000000005,129.09449999999998,red
35.079,129.043,5,2,40.0,35.0795,129.0435,yellow
35.079,129.044,13,10,76.92307692307693,35.0795,129.0445,red
35.079,129.04500000000002,26,25,96.15384615384616,35.0795,129.0455,red
35.079,129.046,13,13,100.0,35.0795,129.04649999999998,red
35.079,129.06300000000002,3,0,0.0,35.0795,129.0635,green
35.079,129.064,11,8,72.72727272727273,35.0795,129.06449999999998,red
35.079,129.065,22,18,81.81818181818183,35.0795,129.0655,red
35.079,129.066,24,20,83.33333333333334,35.0795,129.0665,red
35.079,129.067,30,27,90.0,35.0795,129.0675,red
35.079,129.068,28,22,78.57142857142857,35.0795,129.0685,red
35.079,129.06900000000002,36,27,75.0,35.0795,129.0695,red
35.079,129.07,30,23,76.66666666666667,35.0795,129.07049999999998,red
35.079,129.071,43,39,90.69767441860465,35.0795,129.0715,red
35.079,129.072,44,42,95.45454545454545,35.0795,129.0725,red
35.079,129.073,5,5,100.0,35.0795,129.0735,red
35.079,129.075,1,0,0.0,35.0795,129.07549999999998,green
35.079,129.077,2,0,0.0,35.0795,129.0775,green
35.08,129.041,1,0,0.0,35.0805,129.04149999999998,green
35.08,129.042,20,19,95.0,35.0805,129.0425,red
35.08,129.043,31,31,100.0,35.0805,129.0435,red
35.08,129.044,26,26,100.0,35.0805,129.0445,red
35.08,129.04500000000002,4,3,75.0,35.0805,129.0455,red
35.08,129.046,22,10,45.45454545454545,35.0805,129.04649999999998,yellow
35.08,129.047,3,2,66.66666666666666,35.0805,129.04749999999999,yellow
35.08,129.062,14,7,50.0,35.0805,129.0625,yellow
35.08,129.06300000000002,6,4,66.66666666666666,35.0805,129.0635,yellow
35.08,129.064,6,2,33.33333333333333,35.0805,129.06449999999998,yellow
35.08,129.065,29,24,82.75862068965517,35.0805,129.0655,red
35.08,129.066,33,28,84.84848484848484,35.0805,129.0665,red
35.08,129.067,34,32,94.11764705882352,35.0805,129.0675,red
35.08,129.068,18,16,88.88888888888889,35.0805,129.0685,red
35.08,129.06900000000002,28,26,92.85714285714286,35.0805,129.0695,red
35.08,129.07,29,25,86.20689655172413,35.0805,129.07049999999998,red
35.08,129.071,18,18,100.0,35.0805,129.0715,red
35.08,129.072,25,18,72.0,35.0805,129.0725,red
35.08,129.073,11,8,72.72727272727273,35.0805,129.0735,red
35.08,129.076,1,0,0.0,35.0805,129.07649999999998,green
35.081,129.041,7,5,71.42857142857143,35.081500000000005,129.04149999999998,red
35.081,129.042,22,19,86.36363636363636,35.081500000000005,129.0425,red
35.081,129.043,15,15,100.0,35.081500000000005,129.0435,red
35.081,129.044,29,28,96.55172413793103,35.081500000000005,129.0445,red
35.081,129.04500000000002,45,43,95.55555555555556,35.081500000000005,129.0455,red
35.081,129.046,54,53,98.14814814814815,35.081500000000005,129.04649999999998,red
35.081,129.047,4,3,75.0,35.081500000000005,129.04749999999999,red
35.081,129.062,1,0,0.0,35.081500000000005,129.0625,green
35.081,129.064,8,8,100.0,35.081500000000005,129.06449999999998,red
35.081,129.065,23,21,91.30434782608695,35.081500000000005,129.0655,red
35.081,129.066,34,33,97.05882352941177,35.081500000000005,129.0665,red
35.081,129.067,22,20,90.9090909090909,35.081500000000005,129.0675,red
35.081,129.068,37,28,75.67567567567568,35.081500000000005,129.0685,red
35.081,129.06900000000002,22,18,81.81818181818183,35.081500000000005,129.0695,red
35.081,129.07,13,12,92.3076923076923,35.081500000000005,129.07049999999998,red
35.081,129.071,16,12,75.0,35.081500000000005,129.0715,red
35.081,129.072,39,31,79.48717948717949,35.081500000000005,129.0725,red
35.081,129.073,11,9,81.81818181818183,35.081500000000005,129.0735,red
35.081,129.077,1,0,0.0,35.081500000000005,129.0775,green
35.082,129.038,10,1,10.0,35.0825,129.0385,green
35.082,129.03900000000002,3,0,0.0,35.0825,129.0395,green
35.082,129.04,12,0,0.0,35.0825,129.04049999999998,green
35.082,129.041,28,26,92.85714285714286,35.0825,129.04149999999998,red
35.082,129.042,26,25,96.15384615384616,35.0825,129.0425,red
35.082,129.043,8,8,100.0,35.0825,129.0435,red
35.082,129.044,21,21,100.0,35.0825,129.0445,red
35.082,129.04500000000002,40,36,90.0,35.0825,129.0455,red
35.082,129.046,50,33,66.0,35.0825,129.04649999999998,yellow
35.082,129.047,14,14,100.0,35.0825,129.04749999999999,red
35.082,129.066,5,5,100.0,35.0825,129.0665,red
35.082,129.067,21,19,90.47619047619048,35.0825,129.0675,red
35.082,129.068,38,30,78.94736842105263,35.0825,129.0685,red
35.082,129.06900000000002,9,8,88.88888888888889,35.0825,129.0695,red
35.082,129.07,2,1,50.0,35.0825,129.07049999999998,yellow
35.082,129.071,8,3,37.5,35.0825,129.0715,yellow
35.082,129.072,13,6,46.15384615384615,35.0825,129.0725,yellow
35.082,129.073,13,12,92.3076923076923,35.0825,129.0735,red
35.082,129.074,2,2,100.0,35.0825,129.0745,red
35.082,129.076,1,0,0.0,35.0825,129.07649999999998,green
35.082,129.077,3,1,33.33333333333333,35.0825,129.0775,yellow
35.083,129.037,8,4,50.0,35.0835,129.0375,yellow
35.083,129.038,17,14,82.35294117647058,35.0835,129.0385,red
35.083,129.03900000000002,4,1,25.0,35.0835,129.0395,green
35.083,129.04,14,11,78.57142857142857,35.0835,129.04049999999998,red
35.083,129.041,46,44,95.65217391304348,35.0835,129.04149999999998,red
35.083,129.042,31,30,96.7741935483871,35.0835,129.0425,red
35.083,129.043,4,4,100.0,35.0835,129.0435,red
35.083,129.044,27,27,100.0,35.0835,129.0445,red
35.083,129.04500000000002,53,51,96.22641509433963,35.0835,129.0455,red
35.083,129.046,49,48,97.95918367346938,35.0835,129.04649999999998,red
35.083,129.047,2,2,100.0,35.0835,129.04749999999999,red
35.083,129.05700000000002,3,3,100.0,35.0835,129.0575,red
35.083,129.062,2,1,50.0,35.0835,129.0625,yellow
35.083,129.06300000000002,1,0,0.0,35.0835,129.0635,green
35.083,129.064,3,2,66.66666666666666,35.0835,129.06449999999998,yellow
35.083,129.067,6,6,100.0,35.0835,129.0675,red
35.083,129.06900000000002,14,8,57.14285714285714,35.0835,129.0695,yellow
35.083,129.07,22,21,95.45454545454545,35.0835,129.07049999999998,red
35.083,129.071,21,21,100.0,35.0835,129.0715,red
35.083,129.072,8,8,100.0,35.0835,129.0725,red
35.083,129.073,8,8,100.0,35.0835,129.0735,red
35.083,129.074,3,3,100.0,35.0835,129.0745,red
35.084,129.035,1,0,0.0,35.084500000000006,129.03549999999998,green
35.084,129.036,10,9,90.0,35.084500000000006,129.0365,red
35.084,129.037,31,23,74.19354838709677,35.084500000000006,129.0375,red
35.084,129.038,20,18,90.0,35.084500000000006,129.0385,red
35.084,129.03900000000002,20,16,80.0,35.084500000000006,129.0395,red
35.084,129.04,13,13,100.0,35.084500000000006,129.04049999999998,red
35.084,129.041,48,43,89.58333333333334,35.084500000000006,129.04149999999998,red
35.084,129.042,39,37,94.87179487179486,35.084500000000006,129.0425,red
35.084,129.043,26,26,100.0,35.084500000000006,129.0435,red
35.084,129.044,40,37,92.5,35.084500000000006,129.0445,red
35.084,129.04500000000002,13,9,69.23076923076923,35.084500000000006,129.0455,yellow
35.084,129.046,46,44,95.65217391304348,35.084500000000006,129.04649999999998,red
35.084,129.047,12,10,83.33333333333334,35.084500000000006,129.04749999999999,red
35.084,129.061,13,11,84.61538461538461,35.084500000000006,129.0615,red
35.084,129.062,4,0,0.0,35.084500000000006,129.0625,green
35.084,129.06300000000002,2,2,100.0,35.084500000000006,129.0635,red
35.084,129.064,3,1,33.33333333333333,35.084500000000006,129.06449999999998,yellow
35.084,129.065,1,0,0.0,35.084500000000006,129.0655,green
35.084,129.067,5,5,100.0,35.084500000000006,129.0675,red
35.084,129.068,5,5,100.0,35.084500000000006,129.0685,red
35.084,129.06900000000002,2,2,100.0,35.084500000000006,129.0695,red
35.084,129.07,20,15,75.0,35.084500000000006,129.07049999999998,red
35.084,129.071,33,30,90.9090909090909,35.084500000000006,129.0715,red
35.084,129.072,6,4,66.66666666666666,35.084500000000006,129.0725,yellow
35.084,129.073,25,22,88.0,35.084500000000006,129.0735,red
35.084,129.074,11,8,72.72727272727273,35.084500000000006,129.0745,red
35.084,129.075,5,3,60.0,35.084500000000006,129.07549999999998,yellow
35.084,129.076,7,3,42.857142857142854,35.084500000000006,129.07649999999998,yellow
35.085,129.034,2,2,100.0,35.0855,129.03449999999998,red
35.085,129.035,30,23,76.66666666666667,35.0855,129.03549999999998,red
35.085,129.036,35,28,80.0,35.0855,129.0365,red
35.085,129.037,21,11,52.38095238095239,35.0855,129.0375,yellow
35.085,129.038,17,9,52.94117647058824,35.0855,129.0385,yellow
35.085,129.03900000000002,10,9,90.0,35.0855,129.0395,red
35.085,129.04,11,6,54.54545454545454,35.0855,129.04049999999998,yellow
35.085,129.041,29,26,89.65517241379311,35.0855,129.04149999999998,red
35.085,129.042,29,29,100.0,35.0855,129.0425,red
35.085,129.043,34,31,91.17647058823529,35.0855,129.0435,red
35.085,129.044,5,5,100.0,35.0855,129.0445,red
35.085,129.04500000000002,34,33,97.05882352941177,35.0855,129.0455,red
35.085,129.046,55,54,98.18181818181819,35.0855,129.04649999999998,red
35.085,129.047,50,50,100.0,35.0855,129.04749999999999,red
35.085,129.048,15,15,100.0,35.0855,129.0485,red
35.085,129.058,9,8,88.88888888888889,35.0855,129.05849999999998,red
35.085,129.059,7,4,57.14285714285714,35.0855,129.05949999999999,yellow
35.085,129.06,3,2,66.66666666666666,35.0855,129.0605,yellow
35.085,129.061,9,5,55.55555555555556,35.0855,129.0615,yellow
35.085,129.062,14,0,0.0,35.0855,129.0625,green
35.085,129.06300000000002,3,2,66.66666666666666,35.0855,129.0635,yellow
35.085,129.064,21,15,71.42857142857143,35.0855,129.06449999999998,red
35.085,129.065,5,3,60.0,35.0855,129.0655,yellow
35.085,129.066,3,2,66.66666666666666,35.0855,129.0665,yellow
35.085,129.068,34,34,100.0,35.0855,129.0685,red
35.085,129.071,7,4,57.14285714285714,35.0855,129.0715,yellow
35.085,129.072,10,10,100.0,35.0855,129.0725,red
35.085,129.073,18,18,100.0,35.0855,129.0735,red
35.085,129.074,1,1,100.0,35.0855,129.0745,red
35.085,129.075,9,1,11.11111111111111,35.0855,129.07549999999998,green
35.085,129.076,4,3,75.0,35.0855,129.07649999999998,red
35.085,129.077,5,0,0.0,35.0855,129.0775,green
35.086,129.034,6,3,50.0,35.0865,129.03449999999998,yellow
35.086,129.035,26,18,69.23076923076923,35.0865,129.03549999999998,yellow
35.086,129.036,15,11,73.33333333333333,35.0865,129.0365,red
35.086,129.037,15,10,66.66666666666666,35.0865,129.0375,yellow
35.086,129.038,42,35,83.33333333333334,35.0865,129.0385,red
35.086,129.03900000000002,21,14,66.66666666666666,35.0865,129.0395,yellow
35.086,129.04,34,25,73.52941176470588,35.0865,129.04049999999998,red
35.086,129.041,12,11,91.66666666666666,35.0865,129.04149999999998,red
35.086,129.042,49,43,87.75510204081633,35.0865,129.0425,red
35.086,129.043,34,27,79.41176470588235,35.0865,129.0435,red
35.086,129.044,33,33,100.0,35.0865,129.0445,red
35.086,129.04500000000002,41,40,97.5609756097561,35.0865,129.0455,red
35.086,129.046,45,45,100.0,35.0865,129.04649999999998,red
35.086,129.047,26,25,96.15384615384616,35.0865,129.04749999999999,red
35.086,129.048,8,2,25.0,35.0865,129.0485,green
35.086,129.049,1,1,100.0,35.0865,129.0495,red
35.086,129.05,1,1,100.0,35.0865,129.0505,red
35.086,129.05700000000002,2,2,100.0,35.0865,129.0575,red
35.086,129.058,22,13,59.09090909090909,35.0865,129.05849999999998,yellow
35.086,129.059,4,1,25.0,35.0865,129.05949999999999,green
35.086,129.06,4,4,100.0,35.0865,129.0605,red
35.086,129.061,1,1,100.0,35.0865,129.0615,red
35.086,129.06300000000002,11,7,63.63636363636363,35.0865,129.0635,yellow
35.086,129.064,6,4,66.66666666666666,35.0865,129.06449999999998,yellow
35.086,129.065,10,6,60.0,35.0865,129.0655,yellow
35.086,129.066,7,5,71.42857142857143,35.0865,129.0665,red
35.086,129.072,1,0,0.0,35.0865,129.0725,green
35.086,129.073,6,0,0.0,35.0865,129.0735,green
35.086,129.074,5,4,80.0,35.0865,129.0745,red
35.086,129.075,6,0,0.0,35.0865,129.07549999999998,green
35.086,129.076,1,1,100.0,35.0865,129.07649999999998,red
35.086,129.077,1,0,0.0,35.0865,129.0775,green
35.087,129.034,1,1,100.0,35.087500000000006,129.03449999999998,red
35.087,129.035,32,32,100.0,35.087500000000006,129.03549999999998,red
35.087,129.036,13,9,69.23076923076923,35.087500000000006,129.0365,yellow
35.087,129.037,20,9,45.0,35.087500000000006,129.0375,yellow
35.087,129.038,4,4,100.0,35.087500000000006,129.0385,red
35.087,129.03900000000002,19,12,63.1578947368421,35.087500000000006,129.0395,yellow
35.087,129.04,26,22,84.61538461538461,35.087500000000006,129.04049999999998,red
35.087,129.041,21,16,76.19047619047619,35.087500000000006,129.04149999999998,red
35.087,129.042,24,22,91.66666666666666,35.087500000000006,129.0425,red
35.087,129.043,19,16,84.21052631578947,35.087500000000006,129.0435,red
35.087,129.044,37,29,78.37837837837837,35.087500000000006,129.0445,red
35.087,129.04500000000002,25,20,80.0,35.087500000000006,129.0455,red
35.087,129.046,27,25,92.5925925925926,35.087500000000006,129.04649999999998,red
35.087,129.047,42,30,71.42857142857143,35.087500000000006,129.04749999999999,red
35.087,129.048,51,24,47.05882352941176,35.087500000000006,129.0485,yellow
35.087,129.049,7,7,100.0,35.087500000000006,129.0495,red
35.087,129.058,2,2,100.0,35.087500000000006,129.05849999999998,red
35.087,129.059,9,2,22.22222222222222,35.087500000000006,129.05949999999999,green
35.087,129.06,1,0,0.0,35.087500000000006,129.0605,green
35.087,129.061,3,2,66.66666666666666,35.087500000000006,129.0615,yellow
35.087,129.06300000000002,12,12,100.0,35.087500000000006,129.0635,red
35.087,129.064,7,7,100.0,35.087500000000006,129.06449999999998,red
35.087,129.065,3,3,100.0,35.087500000000006,129.0655,red
35.087,129.066,1,1,100.0,35.087500000000006,129.0665,red
35.087,129.072,3,2,66.66666666666666,35.087500000000006,129.0725,yellow
35.087,129.073,6,0,0.0,35.087500000000006,129.0735,green
35.087,129.074,4,0,0.0,35.087500000000006,129.0745,green
35.087,129.075,7,1,14.285714285714285,35.087500000000006,129.07549999999998,green
35.087,129.076,2,0,0.0,35.087500000000006,129.07649999999998,green
35.088,129.03300000000002,1,0,0.0,35.0885,129.0335,green
35.088,129.034,1,0,0.0,35.0885,129.03449999999998,green
35.088,129.036,7,2,28.57142857142857,35.0885,129.0365,green
35.088,129.037,15,10,66.66666666666666,35.0885,129.0375,yellow
35.088,129.038,21,17,80.95238095238095,35.0885,129.0385,red
35.088,129.03900000000002,12,9,75.0,35.0885,129.0395,red
35.088,129.04,28,22,78.57142857142857,35.0885,129.04049999999998,red
35.088,129.041,25,22,88.0,35.0885,129.04149999999998,red
35.088,129.042,9,5,55.55555555555556,35.0885,129.0425,yellow
35.088,129.043,10,0,0.0,35.0885,129.0435,green
35.088,129.044,27,22,81.48148148148148,35.0885,129.0445,red
35.088,129.04500000000002,20,19,95.0,35.0885,129.0455,red
35.088,129.046,39,36,92.3076923076923,35.0885,129.04649999999998,red
35.088,129.047,50,47,94.0,35.0885,129.04749999999999,red
35.088,129.048,78,70,89.74358974358975,35.0885,129.0485,red
35.088,129.049,1,1,100.0,35.0885,129.0495,red
35.088,129.059,1,1,100.0,35.0885,129.05949999999999,red
35.088,129.06,13,5,38.46153846153847,35.0885,129.0605,yellow
35.088,129.061,20,19,95.0,35.0885,129.0615,red
35.088,129.062,16,1,6.25,35.0885,129.0625,green
35.088,129.06300000000002,12,10,83.33333333333334,35.0885,129.0635,red
35.088,129.064,44,41,93.18181818181817,35.0885,129.06449999999998,red
35.088,129.065,35,32,91.42857142857143,35.0885,129.0655,red
35.088,129.066,18,17,94.44444444444444,35.0885,129.0665,red
35.088,129.068,3,3,100.0,35.0885,129.0685,red
35.088,129.06900000000002,1,0,0.0,35.0885,129.0695,green
35.088,129.07,2,0,0.0,35.0885,129.07049999999998,green
35.088,129.071,4,1,25.0,35.0885,129.0715,green
35.088,129.072,20,19,95.0,35.0885,129.0725,red
35.088,129.073,4,1,25.0,35.0885,129.0735,green
35.088,129.074,5,0,0.0,35.0885,129.0745,green
35.089,129.03300000000002,5,0,0.0,35.0895,129.0335,green
